Entry_Date,Entry_Label,Entry,Amount,Exit,Exit_Label,Exit_Date,High,Low,Duration,Max_Offset,Min_Offset,Max_Date,Min_Date,Drawdown,PnL
2022-11-02,Lex,34.32,1449,36.69,PnL,2022-11-10,35.59,30.29,7,0,2,2022-11-02,2022-11-03,0.1489,3434.13
2022-12-07,Lex,35.69,1441,35.78,PnL,2022-12-07,36.46,35.45,1,0,0,2022-12-07,2022-12-07,0.0277,129.69
2022-12-08,Lex,36.27,1420,36.6,PnL,2022-12-08,36.89,35.83,1,0,0,2022-12-08,2022-12-08,0.0287,468.6
2022-12-12,Lex,35.99,1438,37.3,PnL,2022-12-12,37.3,35.79,1,0,0,2022-12-12,2022-12-12,0.0405,1883.78
2022-12-19,Lex,33.4,1577,33.954,PnL,2022-12-21,33.5,31.8325,3,0,2,2022-12-19,2022-12-20,0.0498,873.658
2022-12-29,Lex,32.08,1656,32.99,PnL,2022-12-29,33.25,31.94,1,0,0,2022-12-29,2022-12-29,0.0394,1506.96
2023-01-19,Lex,34.24,1574,35.9,PnL,2023-01-20,34.69,33.67,2,0,0,2023-01-19,2023-01-19,0.0294,2612.84
2023-01-23,Lex,36.15,1526,37.21,PnL,2023-01-23,37.76,35.88,1,0,0,2023-01-23,2023-01-23,0.0498,1617.56
2023-02-13,Lex,39.12,1431,40.25,PnL,2023-02-13,40.3,38.96,1,0,0,2023-02-13,2023-02-13,0.0333,1617.03
2023-02-21,Lex,37.35,1521,37.37,PnL,2023-03-03,37.63,34.25,9,0,8,2023-02-21,2023-03-02,0.0898,30.42
2023-03-08,Lex,35.77,1588,35.91,PnL,2023-03-08,36.11,35.27,1,0,0,2023-03-08,2023-03-08,0.0233,222.32
2023-03-09,Lex,36.08,1578,34.08,Exp,2023-03-22,36.56,31.08,10,0,3,2023-03-09,2023-03-13,0.1499,-3156.0
2023-04-26,Lex,37.48,1477,38.94,PnL,2023-04-27,37.76,36.64,2,0,0,2023-04-26,2023-04-26,0.0297,2156.42
2023-05-03,Lex,38.59,1462,38.82,PnL,2023-05-05,39.29,36.42,3,0,2,2023-05-03,2023-05-04,0.073,336.26
2023-05-08,Lex,38.91,1454,39.4,PnL,2023-05-17,39.34,37.74,8,3,5,2023-05-10,2023-05-12,0.0407,712.46
2023-05-24,Lex,38.51,1479,39.04,PnL,2023-05-25,38.61,37.79,2,0,0,2023-05-24,2023-05-24,0.0212,783.87
2023-06-01,Lex,39.95,1435,41.01,PnL,2023-06-01,41.33,39.57,1,0,0,2023-06-01,2023-06-01,0.0426,1521.1
2023-06-22,Lex,44.66,1301,45.43,PnL,2023-06-22,45.46,44.52,1,0,0,2023-06-22,2023-06-22,0.0207,1001.77
2023-06-26,Lex,44.21,1325,45.23,PnL,2023-06-27,44.8,43.75,2,0,0,2023-06-26,2023-06-26,0.0234,1351.5
2023-07-10,Lex,45.63,1299,46.11,PnL,2023-07-10,46.17,45.46,1,0,0,2023-07-10,2023-07-10,0.0154,623.52
2023-08-03,Lex,48.25,1235,48.53,PnL,2023-08-03,49.15,48.04,1,0,0,2023-08-03,2023-08-03,0.0226,345.8
2023-08-07,Lex,48.43,1234,49.06,PnL,2023-08-07,49.13,48.2,1,0,0,2023-08-07,2023-08-07,0.0189,777.42
2023-08-10,Lex,48.17,1249,46.22,Exp,2023-08-23,49.28,43.26,10,0,7,2023-08-10,2023-08-18,0.1222,-2435.55
2023-09-07,Lex,45.92,1283,46.48,PnL,2023-09-07,46.68,45.82,1,0,0,2023-09-07,2023-09-07,0.0184,718.48
2023-09-11,Lex,47.5,1248,47.57,PnL,2023-09-11,47.67,46.945,1,0,0,2023-09-11,2023-09-11,0.0152,87.36
2023-09-13,Lex,46.81,1268,46.93,PnL,2023-09-13,47.28,46.46,1,0,0,2023-09-13,2023-09-13,0.0173,152.16
2023-09-14,Lex,47.7,1245,48.08,PnL,2023-09-14,48.3,47.25,1,0,0,2023-09-14,2023-09-14,0.0217,473.1
2023-09-18,Lex,46.19,1291,46.39,PnL,2023-09-18,46.81,46.06,1,0,0,2023-09-18,2023-09-18,0.016,258.2
2023-09-21,Lex,43.79,1365,40.29,Exp,2023-10-04,43.88,39.03,10,0,9,2023-09-21,2023-10-03,0.1105,-4777.5
2023-10-05,Lex,40.16,1429,40.19,PnL,2023-10-05,40.43,39.24,1,0,0,2023-10-05,2023-10-05,0.0294,42.87
2023-10-19,Lex,41.76,1375,39.13,Exp,2023-11-01,42.31,35.57,10,0,7,2023-10-19,2023-10-27,0.1593,-3616.25
2023-12-21,Lex,53.54,1038,53.99,PnL,2023-12-21,54.09,52.69,1,0,0,2023-12-21,2023-12-21,0.0259,467.1
2024-01-04,Lex,52.23,1069,54.27,PnL,2024-01-08,53.12,51.59,3,0,2,2024-01-04,2024-01-05,0.0288,2180.76
2024-01-18,Lex,53.83,1057,54.68,PnL,2024-01-18,54.87,53.32,1,0,0,2024-01-18,2024-01-18,0.0282,898.45
2024-02-01,Lex,57.14,1004,58.77,PnL,2024-02-01,58.78,56.87,1,0,0,2024-02-01,2024-02-01,0.0325,1636.52
2024-02-14,Lex,60.9533,955,61.5803,PnL,2024-02-14,61.7595,60.0674,1,0,0,2024-02-14,2024-02-14,0.0274,598.7945
2024-02-15,Lex,61.7694,947,62.7448,PnL,2024-02-15,62.8344,61.5604,1,0,0,2024-02-15,2024-02-15,0.0203,923.7417
2024-02-20,Lex,61.1324,964,64.6359,PnL,2024-02-22,61.3713,59.5499,3,0,2,2024-02-20,2024-02-21,0.0297,3377.4222
2024-03-06,Lex,65.482,926,67.0745,PnL,2024-03-07,66.0493,64.6658,2,0,0,2024-03-06,2024-03-06,0.0209,1474.618
2024-03-11,Lex,65.2928,940,65.6114,PnL,2024-03-11,65.8303,64.5364,1,0,0,2024-03-11,2024-03-11,0.0197,299.437
2024-03-27,Lex,69.8283,881,70.3867,PnL,2024-03-27,70.4067,68.9309,1,0,0,2024-03-27,2024-03-27,0.021,491.9768
2024-04-03,Lex,68.1133,907,68.7714,PnL,2024-04-03,69.3796,68.0834,1,0,0,2024-04-03,2024-04-03,0.0187,596.8876
2024-04-04,Lex,70.3369,882,61.0836,Exp,2024-04-17,70.4765,61.7218,10,0,9,2024-04-04,2024-04-16,0.1242,-8161.4194
2024-04-18,Lex,61.5522,942,62.7488,PnL,2024-04-23,62.34,58.5708,4,0,2,2024-04-18,2024-04-19,0.0605,1127.1878
2024-05-01,Lex,60.954,961,62.1904,PnL,2024-05-02,63.4468,60.4056,2,0,0,2024-05-01,2024-05-01,0.0479,1188.1804
2024-05-28,Lex,71.3141,829,72.8097,PnL,2024-06-05,71.3938,66.4581,7,0,4,2024-05-28,2024-05-31,0.0691,1239.8773
2024-07-18,Lex,82.4,725,78.23,Exp,2024-07-31,82.84,73.06,10,0,6,2024-07-18,2024-07-25,0.1181,-3023.25
2024-08-05,Lex,62.21,936,64.53,PnL,2024-08-05,67.01,61.71,1,0,0,2024-08-05,2024-08-05,0.0791,2171.52
2024-08-29,Lex,80.9,733,82.2,PnL,2024-08-30,82.34,79.56,2,0,0,2024-08-29,2024-08-29,0.0338,952.9
2024-09-09,Lex,73.81,810,74.48,PnL,2024-09-09,75.01,73.0,1,0,0,2024-09-09,2024-09-09,0.0268,542.7
2024-10-16,Lex,88.24,681,89.37,PnL,2024-10-16,89.62,87.88,1,0,0,2024-10-16,2024-10-16,0.0194,769.53
2024-10-24,Lex,88.09,686,88.33,PnL,2024-10-28,90.02,86.54,3,2,0,2024-10-25,2024-10-24,0.0387,164.64
2024-10-31,Lex,85.86,705,86.09,PnL,2024-11-05,85.89,82.27,4,0,3,2024-10-31,2024-11-04,0.0421,162.15
2024-11-13,Lex,95.24,636,96.38,PnL,2024-11-26,96.47,88.73,10,9,3,2024-11-25,2024-11-15,0.0802,725.04
2024-12-11,Lex,98.32,620,99.18,PnL,2024-12-11,99.61,98.18,1,0,0,2024-12-11,2024-12-11,0.0144,533.2
2024-12-16,Lex,97.9662,625,98.3551,PnL,2024-12-16,98.8437,97.6171,1,0,0,2024-12-16,2024-12-16,0.0124,243.0437
2024-12-18,Lex,96.939,633,87.9,Exp,2025-01-02,98.1257,86.7376,10,0,3,2024-12-18,2024-12-20,0.1161,-5721.687
2025-01-08,Lex,89.52,654,89.84,PnL,2025-01-08,90.36,87.91,1,0,0,2025-01-08,2025-01-08,0.0271,209.28
2025-01-13,Lex,83.56,701,86.11,PnL,2025-01-13,86.21,83.36,1,0,0,2025-01-13,2025-01-13,0.0331,1787.55
2025-02-24,Lex,93.81,634,81.39,Exp,2025-03-07,94.3,79.03,10,0,9,2025-02-24,2025-03-06,0.1619,-7874.28
2025-03-10,Lex,77.87,714,76.5,Exp,2025-03-21,78.71,70.46,10,0,4,2025-03-10,2025-03-13,0.1048,-978.18
2025-03-27,Lex,77.38,712,64.81,Exp,2025-04-09,78.86,45.88,10,0,8,2025-03-27,2025-04-07,0.4182,-8949.84
2025-04-21,Lex,56.5,896,58.2,PnL,2025-04-22,56.7,52.32,2,0,0,2025-04-21,2025-04-21,0.0772,1523.2
2025-05-07,Lex,69.39,740,69.8,PnL,2025-05-07,70.72,67.88,1,0,0,2025-05-07,2025-05-07,0.0402,303.4
2025-05-08,Lex,71.28,723,77.79,PnL,2025-05-12,73.17,69.95,3,0,0,2025-05-08,2025-05-08,0.044,4706.73
2025-05-22,Lex,77.42,696,77.54,PnL,2025-05-22,78.97,76.93,1,0,0,2025-05-22,2025-05-22,0.0258,83.52
2025-05-27,Lex,78.61,686,80.56,PnL,2025-05-27,80.67,77.95,1,0,0,2025-05-27,2025-05-27,0.0337,1337.7
2025-06-16,Lex,83.6193,653,84.5768,PnL,2025-06-16,85.2949,83.5894,1,0,0,2025-06-16,2025-06-16,0.02,625.2606
2025-06-18,Lex,82.7018,664,84.0083,PnL,2025-06-23,83.8487,81.0362,3,0,2,2025-06-18,2025-06-20,0.0335,867.5293
2025-07-30,Lex,98.73,560,98.75,PnL,2025-08-08,100.47,90.93,8,2,3,2025-07-31,2025-08-01,0.095,11.2
2025-08-20,Lex,99.43,556,101.98,PnL,2025-08-22,99.55,96.42,3,0,0,2025-08-20,2025-08-20,0.0314,1417.8
2025-09-18,Lex,108.9767,514,109.1364,PnL,2025-09-18,110.4339,108.1783,1,0,0,2025-09-18,2025-09-18,0.0204,82.1064
2025-09-25,Lex,107.66,521,107.68,PnL,2025-09-25,108.37,105.9,1,0,0,2025-09-25,2025-09-25,0.0228,10.42
2025-09-29,Lex,110.68,507,111.49,PnL,2025-09-30,111.12,109.47,2,0,0,2025-09-29,2025-09-29,0.0148,410.67
2025-10-08,Lex,113.39,496,114.78,PnL,2025-10-08,114.83,112.94,1,0,0,2025-10-08,2025-10-08,0.0165,689.44
2025-10-13,Lex,108.07,524,109.24,PnL,2025-10-13,109.98,107.65,1,0,0,2025-10-13,2025-10-13,0.0212,613.08
2025-11-03,Lex,119.85,475,112.08,Exp,2025-11-14,119.92,107.13,10,0,5,2025-11-03,2025-11-07,0.1067,-3690.75
2025-11-17,Lex,110.93,497,113.02,PnL,2025-11-25,113.59,101.5,7,4,5,2025-11-20,2025-11-21,0.1064,1038.73
2025-12-15,Lex,117.405,474,117.5646,PnL,2025-12-22,117.405,109.9762,6,0,3,2025-12-15,2025-12-17,0.0633,75.6409
2026-01-05,Lex,118.0,472,118.59,PnL,2026-01-05,119.48,117.94,1,0,0,2026-01-05,2026-01-05,0.0129,278.48
